Open,High,Low,Close,Volume,last_return,rolling_mean,rolling_volatility,intraday_strength,volume_anomaly,target_return,cos_day,sin_day
56.258,56.293,56.061,56.167,226216,0.0017653981953706737,56.25385,0.32758788473266565,1.0035191139692747,0.27246984789073636,-0.00017800879363437012,0.6234898018587336,0.7818314824680298
56.613,56.749,56.595,56.605,826304,-0.00017800879363437012,56.317400000000006,0.2636118569270109,0.9983824522734545,0.42434291760891985,0.007798173304609384,-0.22252093395631434,0.9749279121818236
56.821,57.011,56.802,56.903,173587,0.007798173304609384,56.4221,0.19036678048573832,0.9998586897002455,1.473442412361093,0.005264552601360336,-0.900968867902419,0.43388373911755823
56.955,57.147,56.927,57.037,456502,0.005264552601360336,56.46600000000001,0.27628037289290586,1.0014431284208303,0.3267265383930551,0.002354884628226989,-0.9009688679024191,-0.433883739117558
57.842,58.039,57.752,57.825,202884,0.002354884628226989,56.46379999999999,0.3531518559129147,1.0014397331226408,0.8705269010226692,0.01381559338674902,1.0,0.0
58.37,58.37,57.628,58.139,641331,0.01381559338674902,56.50325,0.5727079923013606,0.9997060959164622,0.4067338301530815,0.005430177258971034,0.6234898018587336,0.7818314824680298
57.699,58.121,57.699,58.003,351637,0.005430177258971034,56.568200000000004,0.7311881046939053,0.996042487579236,1.2643264844571063,-0.0023392215208380396,-0.22252093395631434,0.9749279121818236
57.665,57.842,57.385,57.555,1202273,-0.0023392215208380396,56.630849999999995,0.8029209522468473,1.0052687221615626,0.6947458556724496,-0.007723738427322732,-0.900968867902419,0.43388373911755823
57.484,57.484,56.794,57.152,672247,-0.007723738427322732,56.69085,0.7927569965361317,0.9980924304170641,2.198149640436404,-0.007001998088784618,-0.9009688679024191,-0.433883739117558
56.481,56.481,56.132,56.338,444892,-0.007001998088784618,56.72755000000001,0.7156044919439266,0.9942244798552641,1.3314086495108772,-0.014242721164613663,1.0,0.0
56.822,56.983,56.651,56.768,2039096,-0.014242721164613663,56.71990000000001,0.6925638678941805,0.9974681751385421,0.9175213115119235,0.0076325038162519026,0.6234898018587336,0.7818314824680298
57.449,57.762,57.359,57.673,258981,0.0076325038162519026,56.717200000000005,0.6176471934340787,0.9990496638625884,3.5588668466145625,0.015942080045095848,-0.22252093395631434,0.9749279121818236
57.529,57.61,57.073,57.199,1532043,0.015942080045095848,56.75705000000001,0.5887476444881355,1.0038991105154138,0.44908973323760143,-0.00821875054184807,-0.900968867902419,0.43388373911755823
57.25,57.484,57.063,57.402,1437563,-0.00821875054184807,56.82155,0.5715649958192717,0.9942637626240678,2.435436514307788,0.0035490130946345733,-0.9009688679024191,-0.433883739117558
57.378,57.468,57.144,57.241,1320862,0.0035490130946345733,56.88905,0.5595429086925385,1.002655021834061,2.3529085380649137,-0.002804780321243186,0.6234898018587336,0.7818314824680298
57.431,57.574,56.983,57.134,568757,-0.002804780321243186,56.94,0.5410537044624588,0.9976123252814667,1.968615412038782,-0.0018692894952918244,-0.22252093395631434,0.9749279121818236
56.858,56.858,56.052,56.481,1187434,-0.0018692894952918244,56.99595000000001,0.4656840249703095,0.9948285769009769,0.8597648241471899,-0.011429271537088226,-0.900968867902419,0.43388373911755823
56.472,56.526,55.667,55.757,770709,-0.011429271537088226,57.0089,0.4389133171839688,0.9933694466917585,1.671335641007271,-0.012818469927940435,-0.9009688679024191,-0.433883739117558
55.694,55.934,55.585,55.854,1194738,-0.012818469927940435,56.981700000000004,0.5760642807508468,0.9873388581952117,1.044963054201385,0.001739691877253104,1.0,0.0
55.828,55.845,55.407,55.792,504611,0.001739691877253104,56.9705,0.6571338524238686,1.0028728408805256,1.5259770262633534,-0.0011100368818705484,0.6234898018587336,0.7818314824680298
56.194,56.491,56.132,56.267,539061,-0.0011100368818705484,56.95125,0.7182173069492509,0.9993551622841584,0.6302647772541576,0.008513765414396355,-0.22252093395631434,0.9749279121818236
56.401,56.5,56.213,56.338,212204,0.008513765414396355,56.95625,0.7326094912489879,1.0012990710752037,0.6603909267899224,0.0012618408658716111,-0.900968867902419,0.43388373911755823
56.096,56.16,54.628,54.754,693811,0.0012618408658716111,56.942899999999995,0.6483434018081001,0.9988829985283948,0.2701272170827167,-0.028116014058007083,-0.9009688679024191,-0.433883739117558
54.956,55.257,54.856,55.104,1665369,-0.028116014058007083,56.835449999999994,0.8146328416336401,0.9760767256132344,0.8548873323674828,0.0063922270519049095,1.0,0.0
55.479,56.007,55.292,55.837,2499067,0.0063922270519049095,56.738800000000005,0.7937088467031009,1.0026930635417424,1.9097717537160481,0.013302119628339215,0.6234898018587336,0.7818314824680298
56.052,56.249,55.818,55.927,640385,0.013302119628339215,56.6394,0.6800218623947083,1.0064528920852935,2.532407922991732,0.0016118344466929868,-0.22252093395631434,0.9749279121818236
55.962,56.113,55.711,55.952,350381,0.0016118344466929868,56.528800000000004,0.5344697164285479,0.9977699279240705,0.6489597045765703,0.00044701128256474654,-0.900968867902419,0.43388373911755823
56.015,56.204,55.694,56.105,541793,0.00044701128256474654,56.42625,0.48465607508061326,0.9998213073156784,0.35509517249095546,0.0027344867028881665,-0.9009688679024191,-0.433883739117558
55.854,56.204,55.774,56.088,596187,0.0027344867028881665,56.353750000000005,0.4968994979998927,1.0016067124877264,0.5680957181302888,-0.0003030032973887516,1.0,0.0
55.676,55.765,55.453,55.757,793581,-0.0003030032973887516,56.30055,0.5055261725297175,1.0041894940380278,0.6276331796746006,-0.005901440593353357,0.6234898018587336,0.7818314824680298
54.861,55.076,54.333,54.546,2332593,-0.005901440593353357,56.27149999999999,0.505834942338233,1.0014548458941015,0.8203815103124146,-0.021719246013953378,-0.22252093395631434,0.9749279121818236
53.643,53.956,53.384,53.921,2502157,-0.021719246013953378,56.160399999999996,0.6151301217369359,0.9942582162191721,2.375333564492699,-0.011458218751145822,-0.900968867902419,0.43388373911755823
53.482,54.224,53.302,54.119,2996593,-0.011458218751145822,55.97279999999999,0.7668768480019635,1.0051824096340622,2.286818088637978,0.003672038723317453,-0.9009688679024191,-0.433883739117558
54.315,54.539,54.297,54.297,1148134,0.003672038723317453,55.818799999999996,0.8482059760336538,1.0119105493437044,2.566910640531619,0.003289048208577344,1.0,0.0
54.369,54.413,54.137,54.323,257356,0.003289048208577344,55.66355,0.908906968715282,0.9996685998342999,0.9958476352268087,0.00047884781847990415,0.6234898018587336,0.7818314824680298
54.546,54.852,54.468,54.662,864715,0.00047884781847990415,55.51765,0.9270853071147701,0.9991539296290165,0.2340140253288475,0.006240450637851345,-0.22252093395631434,0.9749279121818236
55.22,55.299,55.005,55.146,217916,0.006240450637851345,55.39405000000001,0.8877019019175776,1.0021266454002127,0.7758464796296279,0.008854414401229405,-0.9009688679024191,-0.433883739117558
53.965,54.171,53.034,53.339,1967915,0.008854414401229405,55.3273,0.8236169821796717,0.9986599058312207,0.2044109660729444,-0.03276756247053281,0.6234898018587336,0.7818314824680298
53.392,53.526,52.791,53.24,619831,-0.03276756247053281,55.206399999999995,0.8369793306894819,0.9883998888168256,1.747815480443316,-0.0018560527943905331,-0.22252093395631434,0.9749279121818236
53.151,53.169,52.649,53.052,457140,-0.0018560527943905331,55.0757,0.7631758207220275,0.9971531315552892,0.5649294602632378,-0.0035311795642374603,-0.900968867902419,0.43388373911755823
53.518,53.804,53.339,53.75,672836,-0.0035311795642374603,54.9387,0.6777608968764259,0.9981373821753118,0.4175521137491095,0.013156902661539628,-0.9009688679024191,-0.433883739117558
53.897,53.968,53.571,53.844,396736,0.013156902661539628,54.81284999999999,0.6614751947992733,1.00433499009679,0.6108371307370271,0.0017488372093023479,1.0,0.0
54.341,54.539,53.671,53.777,492639,0.0017488372093023479,54.68814999999999,0.6627486200172253,0.9990166428558176,0.35718658663244035,-0.0012443354877052257,0.6234898018587336,0.7818314824680298
53.973,54.323,53.858,54.171,411623,-0.0012443354877052257,54.639300000000006,0.6634420346456321,0.9896210964097091,0.4475825640870956,0.007326552243524152,-0.22252093395631434,0.9749279121818236
54.645,55.174,54.546,55.068,660346,0.007326552243524152,54.592650000000006,0.6571384430504248,1.0036685009171253,0.3965620110389527,0.016558675305975493,-0.900968867902419,0.43388373911755823
55.354,55.414,54.833,55.239,390453,0.016558675305975493,54.5542,0.7431894404832783,1.0077408729069448,0.6980085521496199,0.0031052516888210825,-0.9009688679024191,-0.433883739117558
55.407,55.407,54.413,54.493,503873,0.0031052516888210825,54.5198,0.8184609133416644,0.9979224626946562,0.4182470873831907,-0.013504951212005923,1.0,0.0
55.076,55.854,54.95,55.64,429160,-0.013504951212005923,54.44685,0.745188425091461,0.9835038894002563,0.5353398195545711,0.0210485750463362,0.6234898018587336,0.7818314824680298
55.56,55.774,55.345,55.711,308722,0.0210485750463362,54.4236,0.8649596265473669,1.0102403950904204,0.4587055942928798,0.001276060388209884,-0.22252093395631434,0.9749279121818236
54.808,54.913,54.252,54.341,463635,0.001276060388209884,54.40475,0.9036298713775748,1.0027177825773936,0.3351244624021111,-0.024591193839636653,-0.900968867902419,0.43388373911755823
53.992,54.662,53.983,54.539,228477,-0.024591193839636653,54.33395,0.7584403880488118,0.9914793460808641,0.5124631839964833,0.0036436576434000184,-0.9009688679024191,-0.433883739117558
54.252,54.709,54.224,54.671,295899,0.0036436576434000184,54.333600000000004,0.6984657869623728,1.0101311305378575,0.2857702662314934,0.0024202864005573605,1.0,0.0
52.649,53.823,52.532,53.653,765886,0.0024202864005573605,54.3711,0.6341817124814131,1.0077232175772322,0.4293369435096448,-0.018620475206233666,0.6234898018587336,0.7818314824680298
53.589,53.589,52.192,52.622,1103063,-0.018620475206233666,54.34780000000001,0.6564670085653558,1.019069687933294,1.325831633096437,-0.01921607365850929,-0.22252093395631434,0.9749279121818236
53.104,53.187,52.596,52.919,248214,-0.01921607365850929,54.26405,0.9333213153995717,0.9819552520106739,1.9170000298047802,0.005644027212952701,-0.900968867902419,0.43388373911755823
53.446,53.446,52.892,52.972,180864,0.005644027212952701,54.19385,1.0527651210034485,0.9965162699608315,0.43171109616691916,0.0010015306411686612,-0.9009688679024191,-0.433883739117558
53.768,54.206,53.768,54.127,187898,0.0010015306411686612,54.10934999999999,1.0912876644900127,0.9911312352655017,0.33446174227672315,0.021803971909688157,1.0,0.0
54.162,54.224,53.833,53.858,307896,0.021803971909688157,54.05839999999999,1.084851679571021,1.0066768338044934,0.34843642358377813,-0.004969793263990345,0.6234898018587336,0.7818314824680298
54.215,54.645,53.965,54.468,193259,-0.004969793263990345,54.08435000000001,0.9446362086369864,0.9943872087441379,0.6748264228113143,0.011326079691039522,-0.22252093395631434,0.9749279121818236
54.95,55.282,54.574,55.229,166050,0.011326079691039522,54.14575,0.74700200803036,1.0046666051830675,0.44434409645944944,0.013971506205478365,-0.900968867902419,0.43388373911755823
55.326,55.55,55.121,55.354,218636,0.013971506205478365,54.2546,0.8603889043148226,1.0050773430391264,0.39500309781863374,0.002263303699143566,-0.9009688679024191,-0.433883739117558
55.068,55.299,54.995,55.076,340079,0.002263303699143566,54.33480000000001,0.9598807854226588,1.0005060911687091,0.5497974495962634,-0.005022220616396262,1.0,0.0
55.146,55.433,54.959,55.345,399376,-0.005022220616396262,54.39640000000001,0.9996532509943746,1.0001452749328104,0.8613223393348489,0.004884160069721809,0.6234898018587336,0.7818314824680298
56.015,56.32,55.899,56.177,215006,0.004884160069721809,54.4748,1.0698916871457733,1.0036086026185036,1.023593662718435,0.015032974975155855,-0.22252093395631434,0.9749279121818236
56.325,56.663,56.279,56.39,709987,0.015032974975155855,54.5751,1.0789906033991417,1.0028920824779077,0.5653000634170094,0.003791587304412855,-0.900968867902419,0.43388373911755823
56.858,57.555,56.84,57.422,3014776,0.003791587304412855,54.641200000000005,1.0531057982100642,1.0011540168664004,1.8546155892698335,0.018301117219365073,-0.9009688679024191,-0.433883739117558
57.985,58.112,57.733,58.083,1640490,0.018301117219365073,54.75034999999999,1.0877038199810862,1.0099194484505258,5.864891648046116,0.01151126745846542,1.0,0.0
57.86,58.237,57.807,58.074,865337,0.01151126745846542,54.92985,1.2952557705382248,1.001690092265241,2.873673304708535,-0.00015495067403543792,0.6234898018587336,0.7818314824680298
58.199,58.389,57.869,58.074,3147041,-0.00015495067403543792,55.05155,1.300669383220007,1.0036985827860352,1.4600469901421937,0.0,-0.22252093395631434,0.9749279121818236
58.13,58.237,57.699,57.904,372472,0.0,55.16969999999999,1.2785796981205073,0.9978521967731404,4.284058073210427,-0.002927299652167831,-0.900968867902419,0.43388373911755823
57.985,58.209,57.583,57.798,237428,-0.002927299652167831,55.347849999999994,1.2575667377922708,0.9961121623946327,0.510210944594049,-0.0018306161923183483,-0.9009688679024191,-0.433883739117558
57.716,57.752,57.028,57.171,574010,-0.0018306161923183483,55.510799999999996,1.182765596201149,0.9967750280244891,0.3250288490688043,-0.010848126232741659,1.0,0.0
56.724,56.858,56.301,56.463,310715,-0.010848126232741659,55.635799999999996,0.9623614243685296,0.9905572111719454,0.7711162613495858,-0.012383900928792543,0.6234898018587336,0.7818314824680298
57.511,57.646,56.955,57.125,350881,-0.012383900928792543,55.77629999999999,0.7611738303446318,0.995398773006135,0.4305739292796716,0.011724492145298674,-0.22252093395631434,0.9749279121818236
57.028,57.459,57.028,57.459,197479,0.011724492145298674,56.00145,0.6488175912135775,0.993288240510511,0.5129683565885976,0.005846827133479268,-0.900968867902419,0.43388373911755823
57.181,57.323,56.974,57.225,633123,0.005846827133479268,56.228449999999995,0.5322935802328282,1.0075576909588273,0.2897778964729913,-0.004072469064898479,-0.9009688679024191,-0.433883739117558
56.267,56.32,55.774,56.276,673633,-0.004072469064898479,56.441100000000006,0.5414244997138703,1.0007694863678496,0.8991986117820849,-0.01658366098733068,1.0,0.0
56.642,56.794,56.401,56.776,169134,-0.01658366098733068,56.54855,0.6329747142583244,1.0001599516590542,0.9248326122619164,0.0088847821451418,0.6234898018587336,0.7818314824680298
57.968,58.003,57.699,57.994,270442,0.0088847821451418,56.694449999999996,0.6019085294123108,1.0023657356731754,0.23443763466018783,0.02145272650415662,-0.22252093395631434,0.9749279121818236
57.994,58.264,57.95,58.245,132938,0.02145272650415662,56.87075,0.5898117307915219,1.0004485233232128,0.3728667156805467,0.004328033934544913,-0.900968867902419,0.43388373911755823
58.067,58.112,57.618,57.807,309366,0.004328033934544913,57.021550000000005,0.6414095242349394,1.0043280339345448,0.18370504546298436,-0.00751995879474625,1.0,0.0
57.842,58.067,57.646,57.923,224455,-0.00751995879474625,57.1442,0.642264647773246,0.9955224137634112,0.42484495540388634,0.0020066773920113423,0.6234898018587336,0.7818314824680298
58.156,58.189,57.475,58.13,459209,0.0020066773920113423,57.28655,0.6746609107143853,1.0014003665156808,0.3107054503886293,0.003573709925245597,-0.22252093395631434,0.9749279121818236
57.842,57.933,57.574,57.825,299504,0.003573709925245597,57.425799999999995,0.6419814812155832,0.9995529266111838,0.6330458628051626,-0.005246860485119555,-0.900968867902419,0.43388373911755823
57.923,58.095,57.721,58.06,528865,-0.005246860485119555,57.5082,0.6351606970780297,0.9997060959164622,0.4104925708004567,0.00406398616515347,-0.9009688679024191,-0.433883739117558
58.199,58.477,58.03,58.165,230412,0.00406398616515347,57.59169999999999,0.6521186752947725,1.0023652089843413,0.7339588703252129,0.0018084739924215788,1.0,0.0
57.484,57.564,56.983,57.25,535968,0.0018084739924215788,57.628850000000014,0.655616834236952,0.9994157975222943,0.39634180429681637,-0.01573110977391901,0.6234898018587336,0.7818314824680298
57.144,57.152,56.301,56.706,760070,-0.01573110977391901,57.58720000000001,0.4605796468719273,0.995929302066662,1.0187170013871345,-0.009502183406113484,-0.22252093395631434,0.9749279121818236
56.393,56.75,56.088,56.393,544251,-0.009502183406113484,57.5188,0.47835627122865254,0.9923351532969341,1.4592673904414308,-0.005519698091912714,-0.900968867902419,0.43388373911755823
57.01,57.449,56.608,56.912,663192,-0.005519698091912714,57.43475000000001,0.6479657398362557,1.0,1.392951817520448,0.009203269909385888,-0.9009688679024191,-0.433883739117558
57.036,57.215,56.742,57.044,523056,0.009203269909385888,57.38515000000001,0.6491646683763714,0.9982810033327486,1.6364857820563041,0.002319370255833531,1.0,0.0
57.081,57.574,56.974,57.511,958914,0.002319370255833531,57.34745,0.6561078502141577,1.0001402622904831,1.2467513151162661,0.008186662926863576,0.6234898018587336,0.7818314824680298
57.359,57.422,56.355,56.616,1221946,0.008186662926863576,57.36445,0.6350620617103115,1.0075331546398978,2.1854078014204603,-0.015562240267079395,-0.22252093395631434,0.9749279121818236
56.231,56.876,56.151,56.75,824505,-0.015562240267079395,57.3721,0.621919930538905,0.9870464966265102,2.5228996293733825,0.0023668220997597913,-0.900968867902419,0.43388373911755823
56.776,56.822,55.837,56.025,355354,0.0023668220997597913,57.35335,0.6037845550280293,1.009229784282691,1.622967538287137,-0.012775330396475796,-0.9009688679024191,-0.433883739117558
55.792,56.374,55.694,55.837,580131,-0.012775330396475796,57.28165,0.6024536496706517,0.9867725799633648,0.6887815352415801,-0.00335564480142785,1.0,0.0
55.524,55.837,55.345,55.694,415119,-0.00335564480142785,57.21225,0.5193524172802128,1.000806567249785,1.1302708286959668,-0.002561025843078974,0.6234898018587336,0.7818314824680298
56.096,56.794,56.044,56.724,693187,-0.002561025843078974,57.18315,0.5684929003771543,1.0030617390677905,0.8296712515680539,0.01849391316838428,-0.22252093395631434,0.9749279121818236
56.589,56.589,56.132,56.491,445275,0.01849391316838428,57.180550000000004,0.5690741408456625,1.0111950941243582,1.3164839722857076,-0.004107608772300913,-0.900968867902419,0.43388373911755823
56.301,56.401,55.837,56.034,372039,-0.004107608772300913,57.10540000000001,0.5668982271990732,0.9982682146706957,0.8318452654782487,-0.008089784213414539,-0.9009688679024191,-0.433883739117558
54.798,54.941,54.555,54.852,652202,-0.008089784213414539,56.99485,0.5743352099033956,0.9952576330793413,0.6798450188938728,-0.02109433558196813,1.0,0.0
55.354,55.354,54.913,55.011,194453,-0.02109433558196813,56.8471,0.7293915577012594,1.0009854374247233,1.1556023953250163,0.0028987092539926717,0.6234898018587336,0.7818314824680298
54.986,55.263,54.833,55.068,486263,0.0028987092539926717,56.701499999999996,0.6770120957406722,0.99380351916754,0.3454592485182523,0.00103615640508253,-0.22252093395631434,0.9749279121818236
55.282,55.658,55.155,55.64,229364,0.00103615640508253,56.5484,0.6980267743999238,1.001491288691667,0.8618088942680473,0.010387157695939616,-0.900968867902419,0.43388373911755823
56.088,56.204,55.845,55.971,284018,0.010387157695939616,56.439150000000005,0.6229815763293629,1.0064758872689121,0.4090465917272233,0.005948957584471531,-0.9009688679024191,-0.433883739117558
56.912,57.211,56.775,57.211,535459,0.005948957584471531,56.33470000000001,0.6204424586098353,0.9979139922978176,0.5178218329931698,0.022154329920851906,0.6234898018587336,0.7818314824680298
57.225,57.225,56.32,56.41,341124,0.022154329920851906,56.28699999999999,0.7782900344853204,1.0052537250491989,0.9498361207673843,-0.014000804041180925,-0.22252093395631434,0.9749279121818236
56.598,56.812,56.258,56.633,173405,-0.014000804041180925,56.24499999999999,0.7931337003734337,0.9857579729139362,0.6157516271323932,0.0039531997872718685,-0.900968867902419,0.43388373911755823
56.034,56.616,55.899,56.177,228328,0.0039531997872718685,56.24135,0.7836193024118923,1.0006183964097672,0.33050748685560644,-0.008051842565288844,-0.9009688679024191,-0.433883739117558
56.123,56.177,55.711,55.757,517153,-0.008051842565288844,56.230549999999994,0.7648006348797692,1.002552021986651,0.4486990404363264,-0.0074763693326450635,1.0,0.0
56.341,56.414,56.053,56.061,257370,-0.0074763693326450635,56.172799999999995,0.7644524547392993,0.9934786094827432,1.031079237526162,0.0054522302132468045,0.6234898018587336,0.7818314824680298
55.861,55.898,55.354,55.49,236196,0.0054522302132468045,56.12365,0.6754605753782253,0.9950302621536714,0.5270946235918312,-0.010185333832789247,-0.22252093395631434,0.9749279121818236
55.354,55.961,55.354,55.861,538412,-0.010185333832789247,56.0226,0.6120186634783641,0.9933585148851615,0.5223904611921122,0.006685889349432242,-0.900968867902419,0.43388373911755823
55.018,55.047,54.332,54.513,391081,0.006685889349432242,55.984849999999994,0.5156030880879691,1.0091592296852983,1.28816606349029,-0.024131325969817922,-0.9009688679024191,-0.433883739117558
54.842,54.842,54.252,54.449,234383,-0.024131325969817922,55.873000000000005,0.7164832633551632,0.9908211857937402,0.9868390257651686,-0.001174031882303305,1.0,0.0
55.138,55.414,55.049,55.229,390683,-0.001174031882303305,55.794200000000004,0.8704287321654565,0.9928339593742023,0.6005999772964943,0.014325331962019527,0.6234898018587336,0.7818314824680298
54.628,54.754,54.045,54.224,584583,0.014325331962019527,55.7638,0.7441535086565247,1.0016504044397694,1.0260187296615828,-0.018196961741114317,-0.22252093395631434,0.9749279121818236
53.897,54.142,53.517,53.869,448406,-0.018196961741114317,55.6903,0.8162837469635873,0.9926045251519366,1.5018231265393427,-0.006546916494541105,-0.900968867902419,0.43388373911755823
53.953,54.151,53.625,53.707,711575,-0.006546916494541105,55.54754999999999,0.8349569516522697,0.9994804905653376,1.1893747603676668,-0.0030072954760622813,-0.9009688679024191,-0.433883739117558
53.034,53.518,53.034,53.518,187363,-0.0030072954760622813,55.40835,0.8664120138704795,0.9954404759698255,1.8230327892267173,-0.003519094345243638,1.0,0.0
53.897,54.531,53.826,54.404,968855,-0.003519094345243638,55.28255,0.9129828342071178,1.0091262209148848,0.49164891172332703,0.016555177697223415,0.6234898018587336,0.7818314824680298
54.449,54.494,54.069,54.069,352940,0.016555177697223415,55.260149999999996,0.7772021330110008,1.0094068315490659,2.4409099280289888,-0.006157635467980311,-0.22252093395631434,0.9749279121818236
53.634,54.106,53.289,54.106,933062,-0.006157635467980311,55.213049999999996,0.7082963990379819,0.9930209921210675,0.871783870516358,0.0006843107880670816,-0.900968867902419,0.43388373911755823
54.414,54.576,53.86,53.925,697933,0.0006843107880670816,55.16495,0.4835010743423017,1.0088003878137002,2.184195248930213,-0.0033452851809411986,-0.9009688679024191,-0.433883739117558
54.125,54.648,54.007,54.459,432050,-0.0033452851809411986,55.07919999999999,0.47812016155999504,0.9910133421545925,1.5488404828540991,0.009902642559109987,1.0,0.0
54.504,54.919,54.306,54.893,149973,0.009902642559109987,55.00359999999999,0.47882495061828256,1.0061709006928408,0.943303435312211,0.007969298004002964,0.6234898018587336,0.7818314824680298
55.047,55.399,54.867,55.264,365620,0.007969298004002964,54.887699999999995,0.4000903231370778,1.0071370908557171,0.34182367270189035,0.006758603100577527,-0.22252093395631434,0.9749279121818236
55.579,56.179,55.523,56.134,284830,0.006758603100577527,54.8304,0.5411734575091297,1.0039420858539068,0.8310139440648656,0.015742617255356063,-0.900968867902419,0.43388373911755823
56.044,56.858,56.044,56.758,172994,0.015742617255356063,54.80544999999999,0.7927903534010354,1.0099857859983088,0.6392919330663613,0.011116257526632742,-0.9009688679024191,-0.433883739117558
56.903,57.011,56.613,56.74,854573,0.011116257526632742,54.834500000000006,1.0281276401526065,1.012739990007851,0.39070575877351177,-0.00031713591035626137,0.6234898018587336,0.7818314824680298
56.622,56.658,56.287,56.613,386415,-0.00031713591035626137,54.88365,1.1004157598134432,0.9971354761611866,1.8592058507875986,-0.002238279873105436,-0.22252093395631434,0.9749279121818236
57.137,57.465,57.003,57.328,761559,-0.002238279873105436,54.91125000000001,1.1702129388378828,0.9998410511815196,0.8290453250706641,0.012629608040556116,-0.900968867902419,0.43388373911755823
56.893,56.893,56.405,56.876,370213,0.012629608040556116,55.003150000000005,1.2421003716828753,1.0033428426413709,1.5467382396578144,-0.007884454367848263,-0.9009688679024191,-0.433883739117558
56.025,56.313,55.527,55.69,646939,-0.007884454367848263,55.0539,1.1734228185579745,0.9997011934684407,0.7649747274821572,-0.020852380617483648,1.0,0.0
55.182,55.508,54.993,55.01,320490,-0.020852380617483648,55.112750000000005,0.9561364674803956,0.994020526550647,1.3023499164414432,-0.012210450709283529,0.6234898018587336,0.7818314824680298
55.49,56.044,55.363,55.409,613807,-0.012210450709283529,55.1408,0.8640749967459141,0.9968830415715269,0.6396331883585922,0.007253226686057097,-0.22252093395631434,0.9749279121818236
55.772,56.006,55.283,55.409,444536,0.007253226686057097,55.14979999999999,0.7945688977897317,0.9985402775274824,1.198352625588383,0.0,-0.900968867902419,0.43388373911755823
55.961,55.989,55.436,55.799,234168,0.0,55.209050000000005,0.777081584449372,0.9934913576705157,0.8799092410996568,0.007038567741702622,-0.9009688679024191,-0.433883739117558
55.22,55.409,54.838,55.093,284661,0.007038567741702622,55.305550000000004,0.7872394524901625,0.9971051267847251,0.4735500225229894,-0.012652556497428196,1.0,0.0
55.464,55.851,55.446,55.762,256172,-0.012652556497428196,55.37485,0.8227347419168574,0.997700108656284,0.6016307123516363,0.01214310347957085,0.6234898018587336,0.7818314824680298
56.069,56.243,55.926,56.034,184486,0.01214310347957085,55.487049999999996,0.7816629637448125,1.005372854464157,0.5375107928311471,0.004877873820881577,-0.22252093395631434,0.9749279121818236
56.124,56.83,56.088,56.713,534972,0.004877873820881577,55.56855,0.74339775505691,0.9993757691415933,0.42180661019973775,0.012117642859692366,-0.900968867902419,0.43388373911755823
56.849,57.003,56.595,56.893,224925,0.012117642859692366,55.700750000000006,0.6222856168113768,1.0104946190578006,1.1982189726515162,0.003173875478285397,-0.9009688679024191,-0.433883739117558
56.341,56.876,56.341,56.63,270277,0.003173875478285397,55.84010000000001,0.6256281820887307,1.0007739801931432,0.5471751724419789,-0.004622712811769429,1.0,0.0
57.038,57.165,56.732,56.975,174729,-0.004622712811769429,55.975350000000006,0.6787635490780203,1.0051294794199606,0.6935817061560294,0.006092177291188395,0.6234898018587336,0.7818314824680298
56.884,56.921,56.143,56.269,397446,0.006092177291188395,56.10115,0.6848638226370284,0.9988954731933098,0.46369729387173264,-0.012391399736726687,-0.22252093395631434,0.9749279121818236
56.876,56.921,56.387,56.486,127835,-0.012391399736726687,56.16994999999999,0.6452512086185307,0.9891885240137824,1.0212117147742006,0.0038564751461728263,-0.900968867902419,0.43388373911755823
56.114,56.704,55.961,56.414,197001,0.0038564751461728263,56.23105,0.5942669059917551,0.9931429777058864,0.3388140540711026,-0.001274652126190483,-0.9009688679024191,-0.433883739117558
57.165,57.165,56.133,56.723,438063,-0.001274652126190483,56.245050000000006,0.5720439862665143,1.0053462594005063,0.528280423769924,0.005477363774949436,1.0,0.0
56.278,56.35,55.391,55.417,295839,0.005477363774949436,56.2433,0.38207109577105497,0.9922679961514913,1.1343981763158002,-0.023024170089734276,0.6234898018587336,0.7818314824680298
55.038,55.192,54.168,55.028,571059,-0.023024170089734276,56.177150000000005,0.46226235937004273,0.9847009488610114,0.8258430800723507,-0.007019506649584115,-0.22252093395631434,0.9749279121818236
53.589,53.797,52.431,52.549,855723,-0.007019506649584115,56.0979,0.6396064414946607,0.9998183073512846,1.554076055046708,-0.04504979283273968,-0.900968867902419,0.43388373911755823
52.712,52.749,50.565,51.77,721703,-0.04504979283273968,55.85895000000001,1.345931499000388,0.9805930321521208,2.2992981243234727,-0.014824259262783237,-0.9009688679024191,-0.433883739117558
50.031,50.412,47.741,48.114,492088,-0.014824259262783237,55.60365,1.8301053066243815,0.9821293064197906,1.8517476517451117,-0.07062005022213648,1.0,0.0
49.199,50.377,47.904,50.377,671036,-0.07062005022213648,55.22485,2.8849951761949244,0.9616837560712358,1.2881918539053767,0.04703412728104097,0.6234898018587336,0.7818314824680298
49.127,49.307,47.886,47.941,729131,0.04703412728104097,54.9932,3.0260355454329138,1.023943576088945,1.6795790414798726,-0.04835540028187466,-0.22252093395631434,0.9749279121818236
48.756,50.973,48.684,50.385,801391,-0.04835540028187466,54.61980000000001,3.425700656638004,0.9758584892218128,1.7990241615623284,0.050979328758265274,-0.900968867902419,0.43388373911755823
50.221,50.511,49.768,50.267,1123132,0.050979328758265274,54.3686,3.2927863513378237,1.0334112724587743,1.893935804213901,-0.0023419668552147467,-0.9009688679024191,-0.433883739117558
